epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding
19,180,2.193589210510254,4.700047016143799,8.967341423034668,0.001,2.441939353942871,0.4444444477558136,11.495312690734863,transformer,embedding
20,189,2.152174711227417,6.282474994659424,8.603548049926758,0.001,2.4682164192199707,0.483091801404953,11.801379203796387,transformer,embedding
21,198,2.1082823276519775,8.573452949523926,8.234086036682129,0.001,2.496061086654663,0.5024154782295227,12.134602546691895,transformer,embedding
22,207,2.060310125350952,10.273972511291504,7.848403453826904,0.001,2.501917839050293,0.5797101259231567,12.205880165100098,transformer,embedding
23,216,2.0070183277130127,13.15540885925293,7.441097259521484,0.001,2.521923303604126,0.6183574795722961,12.452523231506348,transformer,embedding
24,225,1.9502439498901367,15.470004081726074,7.030402660369873,0.001,2.554835557937622,0.772946834564209,12.869183540344238,transformer,embedding
25,234,1.8897560834884644,18.587623596191406,6.6177544593811035,0.001,2.5485994815826416,0.9082125425338745,12.789179801940918,transformer,embedding
26,243,1.8246595859527588,22.22484588623047,6.200684070587158,0.001,2.5674619674682617,1.1014492511749268,13.032705307006836,transformer,embedding
27,252,1.7554024457931519,25.649503707885742,5.785775661468506,0.001,2.5893445014953613,1.1594202518463135,13.321037292480469,transformer,embedding
28,261,1.6884933710098267,29.404817581176758,5.411321640014648,0.001,2.594667434692383,1.4879226684570312,13.392132759094238,transformer,embedding
29,270,1.6109215021133423,33.301841735839844,5.007423400878906,0.001,2.610410451889038,1.5845410823822021,13.604633331298828,transformer,embedding
30,279,1.5428608655929565,35.89985656738281,4.677954196929932,0.001,2.6253390312194824,2.048309087753296,13.809255599975586,transformer,embedding
31,288,1.463252305984497,40.198394775390625,4.319986820220947,0.001,2.6373190879821777,2.222222328186035,13.975686073303223,transformer,embedding
32,297,1.3844151496887207,43.64666748046875,3.992490291595459,0.001,2.6433515548706055,2.917874336242676,14.060248374938965,transformer,embedding
33,306,1.3030833005905151,46.8115234375,3.6806275844573975,0.001,2.6628828048706055,3.0144927501678467,14.33756160736084,transformer,embedding
34,315,1.2315611839294434,50.16532516479492,3.426574945449829,0.001,2.683945894241333,3.362318754196167,14.6427583694458,transformer,embedding
35,324,1.1474692821502686,54.015113830566406,3.1502106189727783,0.001,2.682671308517456,4.019323825836182,14.624106407165527,transformer,embedding
36,333,1.056899905204773,58.03023147583008,2.877436876296997,0.001,2.692301034927368,4.096618175506592,14.765612602233887,transformer,embedding
37,342,0.9824364185333252,61.8800163269043,2.6709558963775635,0.001,2.7028493881225586,5.140096664428711,14.92219066619873,transformer,embedding
38,351,0.913425624370575,64.40718078613281,2.492847442626953,0.001,2.702338695526123,5.681159496307373,14.914571762084961,transformer,embedding
39,360,0.8235405087471008,69.31979370117188,2.278552770614624,0.001,2.7151618003845215,6.08695650100708,15.107053756713867,transformer,embedding
40,369,0.750708281993866,72.72083282470703,2.118499994277954,0.001,2.7214672565460205,7.149758338928223,15.202611923217773,transformer,embedding
41,378,0.6757394075393677,76.7831802368164,1.965485692024231,0.001,2.7279305458068848,7.884057998657227,15.301189422607422,transformer,embedding
42,387,0.5946112275123596,80.65658569335938,1.812326192855835,0.001,2.739684581756592,8.579710006713867,15.482101440429688,transformer,embedding
43,396,0.5342058539390564,83.514404296875,1.7060928344726562,0.001,2.7350382804870605,9.507246017456055,15.410333633422852,transformer,embedding
44,405,0.46381330490112305,86.86820983886719,1.5901260375976562,0.001,2.762268543243408,10.067632675170898,15.835726737976074,transformer,embedding
45,414,0.40913012623786926,89.6079330444336,1.5055075883865356,0.001,2.762444496154785,10.705313682556152,15.838512420654297,transformer,embedding
46,423,0.35420265793800354,92.20594787597656,1.4250439405441284,0.001,2.771851062774658,11.671497344970703,15.988202095031738,transformer,embedding
47,432,0.30424413084983826,94.18988800048828,1.3555999994277954,0.001,2.768780469894409,12.463768005371094,15.939184188842773,transformer,embedding
48,441,0.2593024671077728,95.79593658447266,1.2960257530212402,0.001,2.7915761470794678,13.391304016113281,16.30670166015625,transformer,embedding
49,450,0.21777041256427765,96.92961883544922,1.2433016300201416,0.001,2.8016679286956787,14.125603675842285,16.472097396850586,transformer,embedding
50,459,0.1834927797317505,97.54369354248047,1.2014062404632568,0.001,2.817462921142578,14.743961334228516,16.73434066772461,transformer,embedding
51,468,0.15713249146938324,97.96881866455078,1.170150637626648,0.001,2.83301043510437,14.956521987915039,16.996551513671875,transformer,embedding
52,477,0.13320232927799225,98.6773681640625,1.1424810886383057,0.001,2.8431460857391357,16.28985595703125,17.16969871520996,transformer,embedding
53,486,0.11324922740459442,98.65375518798828,1.1199109554290771,0.001,2.8589510917663574,16.483091354370117,17.443220138549805,transformer,embedding
54,495,0.09459825605154037,98.81908416748047,1.099217176437378,0.001,2.8774547576904297,17.23671531677246,17.76898956298828,transformer,embedding
55,504,0.07894515246152878,99.10250091552734,1.0821449756622314,0.001,2.8847672939300537,17.565217971801758,17.899402618408203,transformer,embedding
56,513,0.06878985464572906,99.14974212646484,1.0712110996246338,0.001,2.9046707153320312,17.8743953704834,18.25922966003418,transformer,embedding
57,522,0.0632895678281784,99.0788803100586,1.0653352737426758,0.001,2.9353675842285156,17.545894622802734,18.82842254638672,transformer,embedding
58,531,0.06719563156366348,99.14974212646484,1.069504737854004,0.001,2.944169282913208,17.758453369140625,18.994876861572266,transformer,embedding
59,540,0.05817430466413498,99.1261215209961,1.0598996877670288,0.001,2.96388840675354,17.603864669799805,19.37315559387207,transformer,embedding
60,549,0.05417903885245323,99.19697570800781,1.055673599243164,0.001,2.9934351444244385,17.893720626831055,19.954111099243164,transformer,embedding
61,558,0.04793805256485939,99.33868408203125,1.0491056442260742,0.001,3.0033421516418457,18.009662628173828,20.15277862548828,transformer,embedding
62,567,0.04088468477129936,99.45677947998047,1.0417319536209106,0.001,3.017291784286499,18.492753982543945,20.435871124267578,transformer,embedding
63,576,0.03648405894637108,99.5512466430664,1.0371577739715576,0.001,3.028381824493408,18.937198638916016,20.663768768310547,transformer,embedding
64,585,0.03099391609430313,99.5512466430664,1.0314792394638062,0.001,3.054609537124634,19.14975929260254,21.212900161743164,transformer,embedding
65,594,0.03652937710285187,99.33868408203125,1.0372047424316406,0.001,3.060462236404419,19.05314064025879,21.337417602539062,transformer,embedding
66,603,0.03290548548102379,99.3623046875,1.0334528684616089,0.001,3.110745429992676,18.821256637573242,22.437763214111328,transformer,embedding
67,612,0.032286472618579865,99.3623046875,1.032813310623169,0.001,3.114560127258301,19.01449203491211,22.523521423339844,transformer,embedding
68,621,0.03210055083036423,99.24420928955078,1.0326213836669922,0.001,3.144317388534546,18.85990333557129,23.20383071899414,transformer,embedding
69,630,0.03722098842263222,99.05526733398438,1.0379223823547363,0.001,3.1733038425445557,18.299516677856445,23.88627052307129,transformer,embedding
70,639,0.05066469684243202,98.63013458251953,1.05197012424469,0.001,3.178318977355957,18.22222137451172,24.006364822387695,transformer,embedding
71,648,0.05701594427227974,98.29947662353516,1.0586726665496826,0.001,3.1799702644348145,18.628019332885742,24.046037673950195,transformer,embedding
72,657,0.06093576177954674,98.55928039550781,1.0628306865692139,0.001,3.1945950984954834,19.45893669128418,24.400291442871094,transformer,embedding
73,666,0.05204853042960167,98.84269714355469,1.0534268617630005,0.001,3.255197763442993,18.685991287231445,25.924741744995117,transformer,embedding
74,675,0.04403688758611679,98.9607925415039,1.0450209379196167,0.001,3.223734140396118,20.25120735168457,25.121753692626953,transformer,embedding
75,684,0.03238555043935776,99.24420928955078,1.032915711402893,0.001,3.2582507133483887,20.231884002685547,26.004009246826172,transformer,embedding
76,693,0.02667379379272461,99.3623046875,1.027032732963562,0.001,3.2957212924957275,20.0,26.99687957763672,transformer,embedding
77,702,0.021175585687160492,99.5512466430664,1.0214014053344727,0.001,3.262425661087036,20.521739959716797,26.11280059814453,transformer,embedding
78,711,0.018383987247943878,99.74019622802734,1.0185539722442627,0.001,3.3112149238586426,20.63768196105957,27.41841697692871,transformer,embedding
79,720,0.013185694813728333,99.85829162597656,1.013273000717163,0.001,3.288445472717285,21.33333396911621,26.80116844177246,transformer,embedding
80,729,0.011974897235631943,99.78742980957031,1.0120469331741333,0.001,3.3399887084960938,21.58454132080078,28.218807220458984,transformer,embedding
81,738,0.014337320812046528,99.69296264648438,1.0144405364990234,0.001,3.343364715576172,21.04347801208496,28.31423568725586,transformer,embedding
82,747,0.01041411329060793,99.64572143554688,1.0104684829711914,0.001,3.3509480953216553,21.565217971801758,28.529769897460938,transformer,embedding
83,756,0.01866007223725319,99.52763366699219,1.0188353061676025,0.001,3.3711416721343994,20.579710006713867,29.111743927001953,transformer,embedding
84,765,0.013540291227400303,99.81105041503906,1.0136324167251587,0.001,3.3590688705444336,20.869565963745117,28.76239776611328,transformer,embedding
85,774,0.009648987092077732,99.83467102050781,1.0096956491470337,0.001,3.38944673538208,21.758453369140625,29.64954376220703,transformer,embedding
86,783,0.012913178652524948,99.69296264648438,1.0129969120025635,0.001,3.4578046798706055,20.618356704711914,31.747203826904297,transformer,embedding
87,792,0.008415843360126019,99.85828399658203,1.0084513425827026,0.001,3.422710657119751,22.106279373168945,30.65239143371582,transformer,embedding
88,801,0.009324563667178154,99.78742980957031,1.0093681812286377,0.001,3.4120140075683594,21.68115997314453,30.32625961303711,transformer,embedding
89,810,0.011269308626651764,99.74019622802734,1.0113329887390137,0.001,3.4835424423217773,20.386472702026367,32.574913024902344,transformer,embedding
90,819,0.013141516596078873,99.66934204101562,1.0132282972335815,0.001,3.4543075561523438,19.922704696655273,31.636375427246094,transformer,embedding
91,828,0.024762995541095734,98.98441314697266,1.0250720977783203,0.001,3.5599563121795654,18.628019332885742,35.161659240722656,transformer,embedding
92,837,0.037835296243429184,98.81908416748047,1.038560152053833,0.001,3.5601325035095215,18.80193328857422,35.1678581237793,transformer,embedding
93,846,0.046607717871665955,98.29947662353516,1.04771089553833,0.001,3.577127456665039,19.381643295288086,35.7706413269043,transformer,embedding
94,855,0.04766625910997391,98.0869140625,1.0488206148147583,0.001,3.5917818546295166,19.55555534362793,36.29869842529297,transformer,embedding
95,864,0.032034654170274734,99.03164672851562,1.0325533151626587,0.001,3.595526933670044,19.690820693969727,36.43489456176758,transformer,embedding
96,873,0.025015467777848244,99.26782989501953,1.0253310203552246,0.001,3.620250940322876,20.386472702026367,37.34693908691406,transformer,embedding
97,882,0.01644662208855152,99.64572143554688,1.0165826082229614,0.001,3.5958681106567383,20.908212661743164,36.44732666015625,transformer,embedding
98,891,0.009582240134477615,99.85828399658203,1.0096282958984375,0.001,3.60964298248291,22.589372634887695,36.952857971191406,transformer,embedding
99,900,0.005642132833600044,99.9527587890625,1.0056580305099487,0.001,3.5904905796051025,22.743961334228516,36.25185775756836,transformer,embedding
100,909,0.003641574177891016,99.92914581298828,1.0036481618881226,0.001,3.602167844772339,23.768115997314453,36.67765808105469,transformer,embedding
101,918,0.0026093407068401575,99.97637939453125,1.0026127099990845,0.001,3.584421396255493,24.231884002685547,36.03250503540039,transformer,embedding
102,927,0.0018496898701414466,100.0,1.0018514394760132,0.001,NaN,NaN,NaN,transformer,embedding
103,936,0.0015087882056832314,100.0,1.0015099048614502,0.001,3.5817840099334717,24.54106330871582,35.93759536743164,transformer,embedding
104,945,0.0011230322998017073,100.0,1.0011236667633057,0.001,NaN,NaN,NaN,transformer,embedding
105,954,0.0008812520536594093,100.0,1.0008816719055176,0.001,3.5765058994293213,25.58454132080078,35.7484130859375,transformer,embedding
106,963,0.0007673513609915972,100.0,1.0007675886154175,0.001,NaN,NaN,NaN,transformer,embedding
107,972,0.0006837645196355879,100.0,1.0006840229034424,0.001,3.5762383937835693,25.758453369140625,35.738853454589844,transformer,embedding
108,981,0.0006306561408564448,100.0,1.0006308555603027,0.001,NaN,NaN,NaN,transformer,embedding
109,990,0.0005884525598958135,100.0,1.0005886554718018,0.001,3.5781612396240234,26.280193328857422,35.807640075683594,transformer,embedding
110,999,0.0005524661391973495,100.0,1.0005526542663574,0.001,NaN,NaN,NaN,transformer,embedding
111,1008,0.0005210567614994943,100.0,1.000521183013916,0.001,3.5793309211730957,26.41545867919922,35.84954833984375,transformer,embedding
112,1017,0.0004928807611577213,100.0,1.000493049621582,0.001,NaN,NaN,NaN,transformer,embedding
113,1026,0.00046595328603871167,100.0,1.0004661083221436,0.001,3.583157777786255,26.492753982543945,35.98699951171875,transformer,embedding
114,1035,0.0004416606097947806,100.0,1.0004417896270752,0.001,NaN,NaN,NaN,transformer,embedding
115,1044,0.00041797783342190087,100.0,1.0004180669784546,0.001,3.588784694671631,26.647342681884766,36.190067291259766,transformer,embedding
116,1053,0.00039562690653838217,100.0,1.000395655632019,0.001,NaN,NaN,NaN,transformer,embedding
117,1062,0.00037439516745507717,100.0,1.000374436378479,0.001,3.5941505432128906,26.85990333557129,36.38478088378906,transformer,embedding
118,1071,0.00035422807559370995,100.0,1.000354290008545,0.001,NaN,NaN,NaN,transformer,embedding
119,1080,0.0003353404172230512,100.0,1.000335454940796,0.001,3.601083517074585,27.130434036254883,36.637908935546875,transformer,embedding
120,1089,0.0003160364576615393,100.0,1.0003161430358887,0.001,NaN,NaN,NaN,transformer,embedding
121,1098,0.0002982642618007958,100.0,1.000298261642456,0.001,3.610381603240967,27.285024642944336,36.98016357421875,transformer,embedding
122,1107,0.00028117935289628804,100.0,1.0002812147140503,0.001,NaN,NaN,NaN,transformer,embedding
123,1116,0.0002647663641255349,100.0,1.0002647638320923,0.001,3.620640754699707,27.59420394897461,37.36149978637695,transformer,embedding
124,1125,0.0002497339155524969,100.0,1.0002497434616089,0.001,NaN,NaN,NaN,transformer,embedding
125,1134,0.0002340262581128627,100.0,1.0002340078353882,0.001,3.6325294971466064,27.49758529663086,37.80833053588867,transformer,embedding
126,1143,0.00021998821466695517,100.0,1.0002200603485107,0.001,NaN,NaN,NaN,transformer,embedding
127,1152,0.00020586584287229925,100.0,1.0002058744430542,0.001,3.64451003074646,27.632850646972656,38.26401901245117,transformer,embedding
128,1161,0.0001933934836415574,100.0,1.0001933574676514,0.001,NaN,NaN,NaN,transformer,embedding
129,1170,0.0001806289510568604,100.0,1.0001806020736694,0.001,3.6586289405822754,27.84541130065918,38.80809783935547,transformer,embedding
130,1179,0.00016937273903749883,100.0,1.0001693964004517,0.001,NaN,NaN,NaN,transformer,embedding
131,1188,0.00015758731751702726,100.0,1.0001575946807861,0.001,3.6739156246185303,28.019323348999023,39.40590286254883,transformer,embedding
132,1197,0.00014719257887918502,100.0,1.0001472234725952,0.001,NaN,NaN,NaN,transformer,embedding
133,1206,0.0001372661063214764,100.0,1.0001373291015625,0.001,3.6897711753845215,28.077295303344727,40.03568649291992,transformer,embedding
134,1215,0.00012777067604474723,100.0,1.0001277923583984,0.001,NaN,NaN,NaN,transformer,embedding
135,1224,0.00011894803174072877,100.0,1.0001189708709717,0.001,3.709052324295044,28.1932373046875,40.81510925292969,transformer,embedding
136,1233,0.00011046236613765359,100.0,1.0001105070114136,0.001,NaN,NaN,NaN,transformer,embedding
137,1242,0.00010246111924061552,100.0,1.0001025199890137,0.001,3.727947950363159,28.309179306030273,41.59366989135742,transformer,embedding
138,1251,9.466211486142129e-05,100.0,1.0000946521759033,0.001,NaN,NaN,NaN,transformer,embedding
139,1260,8.773335866862908e-05,100.0,1.0000877380371094,0.001,3.7471048831939697,28.618356704711914,42.398155212402344,transformer,embedding
140,1269,8.117141260299832e-05,100.0,1.000081181526184,0.001,NaN,NaN,NaN,transformer,embedding
141,1278,7.498174818465486e-05,100.0,1.0000749826431274,0.001,3.7685470581054688,28.63768196105957,43.317081451416016,transformer,embedding
142,1287,6.934797420399264e-05,100.0,1.0000693798065186,0.001,NaN,NaN,NaN,transformer,embedding
143,1296,6.406760803656653e-05,100.0,1.0000640153884888,0.001,3.788327693939209,28.69565200805664,44.18245315551758,transformer,embedding
144,1305,5.890627653570846e-05,100.0,1.000058889389038,0.001,NaN,NaN,NaN,transformer,embedding
145,1314,5.421733658295125e-05,100.0,1.0000542402267456,0.001,3.814580202102661,28.657005310058594,45.35771179199219,transformer,embedding
146,1323,4.993879338144325e-05,100.0,1.0000499486923218,0.001,NaN,NaN,NaN,transformer,embedding
147,1332,4.5877644879510626e-05,100.0,1.000045895576477,0.001,3.836982488632202,28.850242614746094,46.38529586791992,transformer,embedding
148,1341,4.204463039059192e-05,100.0,1.0000420808792114,0.001,NaN,NaN,NaN,transformer,embedding
149,1350,3.8633064832538366e-05,100.0,1.0000386238098145,0.001,3.860802412033081,28.98550796508789,47.50345230102539,transformer,embedding
150,1359,3.5586148442234844e-05,100.0,1.0000356435775757,0.001,NaN,NaN,NaN,transformer,embedding
151,1368,3.283438491052948e-05,100.0,1.0000327825546265,0.001,3.8858349323272705,29.120773315429688,48.70759201049805,transformer,embedding
152,1377,3.002505036420189e-05,100.0,1.0000300407409668,0.001,NaN,NaN,NaN,transformer,embedding
153,1386,2.7404426873545162e-05,100.0,1.0000274181365967,0.001,NaN,NaN,NaN,transformer,embedding
154,1395,2.5255998480133712e-05,100.0,1.0000252723693848,0.001,3.9251279830932617,29.23671531677246,50.65956115722656,transformer,embedding
155,1404,2.306851456523873e-05,100.0,1.0000231266021729,0.001,NaN,NaN,NaN,transformer,embedding
156,1413,2.1138162992428988e-05,100.0,1.0000211000442505,0.001,NaN,NaN,NaN,transformer,embedding
157,1422,1.9310607967781834e-05,100.0,1.0000193119049072,0.001,3.9643537998199463,29.14009666442871,52.686214447021484,transformer,embedding
158,1431,1.7651094822213054e-05,100.0,1.0000176429748535,0.001,NaN,NaN,NaN,transformer,embedding
159,1440,1.6096802937681787e-05,100.0,1.0000160932540894,0.001,NaN,NaN,NaN,transformer,embedding
160,1449,1.4748765352123883e-05,100.0,1.0000147819519043,0.001,4.00524377822876,29.217391967773438,54.88520431518555,transformer,embedding
161,1458,1.3493013284460176e-05,100.0,1.0000134706497192,0.001,NaN,NaN,NaN,transformer,embedding
162,1467,1.229974895977648e-05,100.0,1.0000122785568237,0.001,NaN,NaN,NaN,transformer,embedding
163,1476,1.1252503099967726e-05,100.0,1.0000112056732178,0.001,4.045926094055176,29.256038665771484,57.164100646972656,transformer,embedding
164,1485,1.0271841347275767e-05,100.0,1.0000102519989014,0.001,NaN,NaN,NaN,transformer,embedding
165,1494,9.412448889634106e-06,100.0,1.0000094175338745,0.001,NaN,NaN,NaN,transformer,embedding
166,1503,8.566852557123639e-06,100.0,1.0000085830688477,0.001,4.087716102600098,29.545894622802734,59.603607177734375,transformer,embedding
167,1512,7.841164006094914e-06,100.0,1.0000078678131104,0.001,NaN,NaN,NaN,transformer,embedding
168,1521,7.133985945984023e-06,100.0,1.000007152557373,0.001,NaN,NaN,NaN,transformer,embedding
169,1530,6.513904281746363e-06,100.0,1.0000065565109253,0.001,4.1313652992248535,29.58454132080078,62.26287078857422,transformer,embedding
170,1539,5.967572178633418e-06,100.0,1.0000059604644775,0.001,NaN,NaN,NaN,transformer,embedding
171,1548,5.4228466979111545e-06,100.0,1.0000053644180298,0.001,NaN,NaN,NaN,transformer,embedding
172,1557,4.956431894242996e-06,100.0,1.0000050067901611,0.001,4.167943954467773,29.507246017456055,64.58252716064453,transformer,embedding
173,1566,4.5161855268816e-06,100.0,1.000004529953003,0.001,NaN,NaN,NaN,transformer,embedding
174,1575,4.120579433219973e-06,100.0,1.0000041723251343,0.001,NaN,NaN,NaN,transformer,embedding
175,1584,3.7799732126586605e-06,100.0,1.0000038146972656,0.001,4.212052345275879,29.7391300201416,67.49491882324219,transformer,embedding
176,1593,3.4403387871861923e-06,100.0,1.000003457069397,0.001,NaN,NaN,NaN,transformer,embedding
177,1602,3.13723489853146e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding
178,1611,2.850925284292316e-06,100.0,1.0000028610229492,0.001,4.256494522094727,29.7391300201416,70.56219482421875,transformer,embedding
179,1620,2.6120856091438327e-06,100.0,1.0000026226043701,0.001,NaN,NaN,NaN,transformer,embedding
180,1629,2.3872664769442054e-06,100.0,1.000002384185791,0.001,NaN,NaN,NaN,transformer,embedding
181,1638,2.1761732114100596e-06,100.0,1.000002145767212,0.001,4.2948760986328125,30.144927978515625,73.32312774658203,transformer,embedding
182,1647,1.975412715182756e-06,100.0,1.0000020265579224,0.001,NaN,NaN,NaN,transformer,embedding
183,1656,1.8013431599683827e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding
184,1665,1.6574136907365755e-06,100.0,1.0000016689300537,0.001,4.339685440063477,30.202898025512695,76.68341064453125,transformer,embedding
185,1674,1.5109220612430363e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding
186,1683,1.3741582733928226e-06,100.0,1.0000014305114746,0.001,NaN,NaN,NaN,transformer,embedding
187,1692,1.2552869748105877e-06,100.0,1.000001311302185,0.001,4.380355358123779,30.376811981201172,79.86640930175781,transformer,embedding
188,1701,1.1476495274109766e-06,100.0,1.0000011920928955,0.001,NaN,NaN,NaN,transformer,embedding
189,1710,1.0434048363094917e-06,100.0,1.000001072883606,0.001,NaN,NaN,NaN,transformer,embedding
190,1719,9.610084816813469e-07,100.0,1.0000009536743164,0.001,4.420248508453369,30.4541072845459,83.11693572998047,transformer,embedding
191,1728,8.689269179740222e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding
192,1737,7.917956281744409e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding
193,1746,7.249269629028277e-07,100.0,1.0000007152557373,0.001,4.4640045166015625,30.51207733154297,86.83454132080078,transformer,embedding
194,1755,6.662937153123494e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding
195,1764,6.07040988143126e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding
196,1773,5.546159513869497e-07,100.0,1.0000005960464478,0.001,4.504215240478516,30.51207733154297,90.39737701416016,transformer,embedding
197,1782,5.094408379591187e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding
198,1791,4.6401240183513437e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding
199,1800,4.2194847083010245e-07,100.0,1.0000004768371582,0.001,4.540769577026367,30.66666603088379,93.76293182373047,transformer,embedding
200,1809,3.8721898931726173e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding
202,1827,3.253619240695116e-07,100.0,1.0000003576278687,0.001,4.578218460083008,30.743961334228516,97.3408203125,transformer,embedding
204,1845,2.7357035037312016e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
206,1863,2.3133750914894335e-07,100.0,1.000000238418579,0.001,4.628722667694092,30.85990333557129,102.3832015991211,transformer,embedding
208,1881,1.937080469360808e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding
210,1899,1.6541201830477803e-07,100.0,1.0000001192092896,0.001,4.665046691894531,30.995168685913086,106.17053985595703,transformer,embedding
212,1917,1.4188832153649855e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
214,1935,1.2146169581228605e-07,100.0,1.0000001192092896,0.001,4.6991190910339355,30.995168685913086,109.8503646850586,transformer,embedding
216,1953,1.0439962494501742e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
218,1971,8.973074017148974e-08,100.0,1.0000001192092896,0.001,4.721594333648682,30.975845336914062,112.34722900390625,transformer,embedding
220,1989,7.824340286788356e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding
222,2007,6.764295790162578e-08,100.0,1.0000001192092896,0.001,4.7427191734313965,31.188405990600586,114.74578857421875,transformer,embedding
224,2025,2.3283141672436614e-06,100.0,1.000002384185791,0.001,NaN,NaN,NaN,transformer,embedding
226,2043,0.13231678307056427,93.36325073242188,1.1414698362350464,0.001,5.100013732910156,17.101449966430664,164.02415466308594,transformer,embedding
228,2061,0.07227697223424911,95.91402435302734,1.0749530792236328,0.001,NaN,NaN,NaN,transformer,embedding
230,2079,0.018779268488287926,99.00802612304688,1.0189566612243652,0.001,4.866682052612305,20.50241470336914,129.8892364501953,transformer,embedding
232,2097,0.012954961508512497,99.45677947998047,1.013039231300354,0.001,NaN,NaN,NaN,transformer,embedding
234,2115,0.011807853356003761,99.40953826904297,1.0118778944015503,0.001,4.867297172546387,21.700483322143555,129.9691619873047,transformer,embedding
236,2133,0.007778295315802097,99.7638168334961,1.0078086853027344,0.001,NaN,NaN,NaN,transformer,embedding
238,2151,0.004314684774726629,99.74019622802734,1.004323959350586,0.001,4.909023761749268,22.70531463623047,135.50706481933594,transformer,embedding
240,2169,0.007381042931228876,99.69296264648438,1.0074083805084229,0.001,NaN,NaN,NaN,transformer,embedding
242,2187,0.020859984681010246,99.10250091552734,1.0210790634155273,0.001,4.90095853805542,21.565217971801758,134.41856384277344,transformer,embedding
244,2205,0.027456501498818398,98.63013458251953,1.0278369188308716,0.001,NaN,NaN,NaN,transformer,embedding
246,2223,0.034359078854322433,98.4411849975586,1.0349562168121338,0.001,4.928765296936035,20.173913955688477,138.20875549316406,transformer,embedding
